9050000,210777,61.86666666666667
9100000,211970,62.333333333333336
9150000,213167,63.666666666666664
9200000,214338,43.3
9250000,215542,59.8
9300000,216742,57.56666666666667
9350000,217952,67.53333333333333
9400000,219168,68.66666666666667
9450000,220369,67.53333333333333
9500000,221571,68.83333333333333
9550000,222786,68.36666666666666
9600000,223981,62.0
9650000,225190,68.26666666666667
9700000,226380,61.46666666666667
9750000,227572,66.9
9800000,228768,65.93333333333334
9850000,229937,43.96666666666667
9900000,231132,56.46666666666667
9950000,232317,59.166666666666664
10000000,233511,62.4
10050000,234702,65.43333333333334
10100000,235895,54.9
10150000,237098,57.1
10200000,238298,63.86666666666667
10250000,239490,69.2
10300000,240689,70.4
10350000,241894,68.1
10400000,243093,60.766666666666666
10450000,244303,73.2
10500000,245501,64.8
10550000,246695,65.43333333333334
10600000,247883,58.733333333333334
10650000,249097,68.56666666666666
10700000,250292,63.833333333333336
10750000,251487,66.93333333333334
10800000,252681,61.766666666666666
10850000,253871,64.96666666666667
10900000,255058,62.733333333333334
10950000,256228,45.333333333333336
11000000,257435,69.4
11050000,258635,67.1
11100000,259825,66.93333333333334
11150000,261012,61.166666666666664
11200000,262201,63.1
11250000,263398,66.23333333333333
11300000,264578,62.36666666666667
11350000,265782,64.3
11400000,266992,70.16666666666667
11450000,268174,49.36666666666667
11500000,269364,67.5
11550000,270581,74.3
11600000,271786,65.23333333333333
11650000,273004,67.46666666666667
11700000,274212,56.666666666666664
11750000,275432,61.4
11800000,276643,53.4
11850000,277871,53.333333333333336
11900000,279100,74.46666666666667
11950000,280307,53.4
12000000,281526,57.93333333333333
12050000,282757,65.66666666666667
12100000,283975,58.666666666666664
12150000,285190,59.833333333333336
12200000,286405,62.166666666666664
12250000,287626,67.9
12300000,288835,64.23333333333333
12350000,290040,57.266666666666666
12400000,291263,69.63333333333334
12450000,292474,64.7
12500000,293700,65.0
12550000,294931,63.2
12600000,296163,65.16666666666667
12650000,297407,70.2
12700000,298638,60.7
12750000,299858,57.166666666666664
12800000,301090,64.03333333333333
12850000,302325,70.7
12900000,303536,63.166666666666664
12950000,304718,51.46666666666667
13000000,305932,62.333333333333336
13050000,307144,70.3
13100000,308354,72.46666666666667
13150000,309568,71.03333333333333
