10000,210,1.7
20000,426,2.033333333333333
30000,639,0.9333333333333333
40000,850,0.8666666666666667
50000,1067,1.9333333333333333
60000,1283,1.8333333333333333
70000,1493,0.06666666666666667
80000,1717,9.9
90000,1932,4.1
100000,2157,9.766666666666667
110000,2369,0.0
120000,2584,1.9666666666666666
130000,2795,0.7
140000,3016,4.733333333333333
150000,3233,2.0
160000,3459,9.166666666666666
170000,3671,1.0666666666666667
180000,3883,1.4333333333333333
190000,4106,10.366666666666667
200000,4321,1.7
210000,4535,0.0
220000,4759,10.233333333333333
230000,4973,0.36666666666666664
240000,5194,4.466666666666667
250000,5419,10.533333333333333
260000,5637,1.8666666666666667
270000,5856,2.9
280000,6070,0.3333333333333333
290000,6294,3.8
300000,6507,0.03333333333333333
310000,6731,10.466666666666667
320000,6946,1.7333333333333334
330000,7161,1.8666666666666667
340000,7375,0.5333333333333333
350000,7588,0.7
360000,7802,1.0
370000,8035,10.366666666666667
380000,8256,4.033333333333333
390000,8471,0.6666666666666666
400000,8690,0.7333333333333333
410000,8910,0.9666666666666667
420000,9131,0.7666666666666667
430000,9346,0.13333333333333333
440000,9565,1.8
450000,9779,0.9
460000,10004,11.033333333333333
470000,10229,10.766666666666667
480000,10448,0.7
490000,10680,9.933333333333334
500000,10903,1.5
510000,11129,10.4
520000,11343,0.5333333333333333
530000,11571,10.133333333333333
540000,11793,3.4
550000,12016,10.566666666666666
560000,12241,7.366666666666666
570000,12457,1.1
580000,12686,10.533333333333333
590000,12909,2.7
600000,13138,4.233333333333333
610000,13362,3.3
620000,13582,3.3333333333333335
630000,13814,9.366666666666667
640000,14031,0.8333333333333334
650000,14255,3.0
660000,14484,9.9
670000,14718,7.3
680000,14946,3.4
690000,15172,3.8
700000,15400,3.0
710000,15631,6.4
720000,15858,3.0
730000,16081,2.966666666666667
740000,16310,10.7
750000,16538,10.7
760000,16766,10.533333333333333
770000,16991,3.033333333333333
780000,17221,8.0
790000,17448,4.433333333333334
800000,17677,6.866666666666666
810000,17903,3.0
820000,18129,5.7
830000,18355,3.0
840000,18581,3.7
850000,18808,3.066666666666667
860000,19035,3.033333333333333
870000,19264,3.2333333333333334
880000,19492,2.966666666666667
890000,19719,3.0
900000,19948,3.0
910000,20178,3.1
920000,20410,3.0
930000,20642,3.1666666666666665
940000,20872,3.1666666666666665
950000,21101,3.2666666666666666
960000,21333,4.533333333333333
970000,21567,4.966666666666667
980000,21803,4.266666666666667
990000,22044,6.733333333333333
1000000,22282,5.4
1010000,22513,4.5
1020000,22752,5.7
1030000,22989,6.0
1040000,23226,5.366666666666666
1050000,23466,5.933333333333334
1060000,23703,5.666666666666667
1070000,23942,6.3
1080000,24175,4.5
1090000,24411,5.7
1100000,24647,5.666666666666667
1110000,24886,6.133333333333334
1120000,25126,6.3
1130000,25365,7.1
1140000,25602,5.833333333333333
1150000,25838,5.4
1160000,26078,6.066666666666666
1170000,26321,7.6
1180000,26568,9.366666666666667
1190000,26812,7.8
1200000,27050,5.933333333333334
1210000,27287,7.333333333333333
1220000,27533,8.333333333333334
1230000,27777,7.9
1240000,28020,7.6
1250000,28252,4.7
1260000,28503,10.433333333333334
1270000,28748,10.033333333333333
1280000,28990,7.533333333333333
1290000,29237,8.8
1300000,29479,7.366666666666666
1310000,29730,10.9
1320000,29982,10.6
1330000,30229,10.933333333333334
1340000,30477,8.966666666666667
1350000,30727,11.3
1360000,30970,7.9
1370000,31226,11.8
1380000,31479,10.966666666666667
1390000,31729,9.666666666666666
1400000,31977,9.2
1410000,32224,9.666666666666666
1420000,32474,10.6
1430000,32721,10.566666666666666
1440000,32965,8.233333333333333
1450000,33212,8.833333333333334
1460000,33456,8.066666666666666
1470000,33700,9.066666666666666
1480000,33946,8.4
1490000,34196,9.766666666666667
1500000,34450,10.9
1510000,34691,8.3
1520000,34940,9.2
1530000,35188,11.8
1540000,35439,10.8
1550000,35689,11.3
1560000,35935,10.133333333333333
1570000,36175,8.766666666666667
1580000,36419,9.9
1590000,36675,12.0
1600000,36920,10.4
1610000,37168,10.533333333333333
1620000,37411,9.5
1630000,37661,12.6
1640000,37908,11.766666666666667
1650000,38145,9.433333333333334
1660000,38391,11.166666666666666
1670000,38637,11.233333333333333
1680000,38877,8.6
1690000,39124,10.433333333333334
1700000,39374,15.6
1710000,39616,9.7
1720000,39871,14.3
1730000,40120,11.1
1740000,40368,13.0
1750000,40610,11.066666666666666
1760000,40855,12.666666666666666
1770000,41103,12.0
1780000,41346,10.7
1790000,41594,14.566666666666666
1800000,41842,16.066666666666666
1810000,42095,15.733333333333333
1820000,42346,14.9
1830000,42599,15.833333333333334
1840000,42853,14.066666666666666
1850000,43108,14.633333333333333
1860000,43358,13.5
1870000,43612,11.133333333333333
1880000,43868,14.333333333333334
1890000,44116,16.4
1900000,44367,17.3
1910000,44614,14.233333333333333
1920000,44866,13.666666666666666
1930000,45117,15.1
1940000,45369,14.866666666666667
1950000,45619,14.633333333333333
1960000,45872,14.633333333333333
1970000,46122,14.566666666666666
1980000,46384,15.6
1990000,46637,15.366666666666667
2000000,46892,15.8
2010000,47154,16.566666666666666
2020000,47413,17.6
2030000,47677,16.933333333333334
2040000,47950,16.5
2050000,48216,15.5
2060000,48476,15.233333333333333
2070000,48736,14.6
2080000,48991,15.566666666666666
2090000,49251,15.866666666666667
2100000,49510,15.133333333333333
2110000,49766,15.533333333333333
2120000,50021,16.966666666666665
2130000,50270,16.166666666666668
2140000,50518,15.366666666666667
2150000,50775,17.933333333333334
2160000,51030,17.5
2170000,51284,16.7
2180000,51545,17.733333333333334
2190000,51804,16.8
2200000,52070,17.566666666666666
2210000,52327,14.1
2220000,52590,14.2
2230000,52853,14.733333333333333
2240000,53116,16.0
2250000,53374,16.233333333333334
2260000,53633,15.3
2270000,53897,17.766666666666666
2280000,54156,16.233333333333334
2290000,54418,18.833333333333332
2300000,54675,17.066666666666666
2310000,54938,17.233333333333334
