14400000,311868,180.6
14450000,313070,226.53333333333333
14500000,314297,205.63333333333333
14550000,315473,181.23333333333332
14600000,316680,222.5
14650000,317901,196.13333333333333
14700000,319106,210.66666666666666
14750000,320254,178.86666666666667
14800000,321452,194.76666666666668
14850000,322608,142.0
14900000,323759,188.43333333333334
14950000,324957,162.2
15000000,326174,170.5
15050000,327371,190.53333333333333
15100000,328602,210.56666666666666
15150000,329802,196.16666666666666
15200000,331023,184.56666666666666
15250000,332159,199.6
15300000,333361,220.6
15350000,334539,181.76666666666668
15400000,335701,193.96666666666667
15450000,336907,195.53333333333333
15500000,338137,142.3
15550000,339295,150.06666666666666
15600000,340506,189.7
15650000,341709,183.93333333333334
15700000,342915,228.1
15750000,344157,214.6
15800000,345311,217.1
15850000,346478,225.66666666666666
15900000,347708,188.9
15950000,348890,178.8
16000000,350036,165.76666666666668
16050000,351205,189.0
16100000,352416,241.43333333333334
16150000,353654,201.9
16200000,354899,204.0
16250000,356125,200.0
16300000,357382,210.43333333333334
16350000,358590,221.5
