8600000,63522,14.7
8650000,63909,14.0
8700000,64298,15.3
8750000,64688,12.5
8800000,65078,15.0
8850000,65469,14.6
8900000,65862,15.8
8950000,66256,16.9
9000000,66648,15.1
9050000,67036,15.3
9100000,67427,15.1
9150000,67816,16.9
9200000,68205,13.1
9250000,68598,18.8
9300000,68993,14.7
9350000,69383,14.2
9400000,69775,14.5
9450000,70164,14.4
9500000,70557,16.3
9550000,70947,10.5
9600000,71340,16.5
9650000,71731,18.5
9700000,72124,19.0
9750000,72515,15.0
9800000,72905,18.5
9850000,73299,18.3
9900000,73694,18.0
9950000,74087,15.4
10000000,74480,18.4
10050000,74871,17.8
10100000,75265,18.0
10150000,75659,20.8
10200000,76055,20.0
10250000,76448,20.2
10300000,76847,20.2
10350000,77245,15.0
10400000,77645,18.9
10450000,78040,19.4
10500000,78435,14.0
10550000,78834,16.7
10600000,79233,22.0
10650000,79630,20.7
10700000,80026,19.1
10750000,80425,21.3
10800000,80821,18.8
10850000,81218,19.0
10900000,81616,21.1
10950000,82011,20.1
11000000,82413,22.2
11050000,82813,19.7
11100000,83212,24.8
11150000,83613,19.7
11200000,84012,17.8
11250000,84410,22.3
11300000,84812,25.3
11350000,85211,23.6
11400000,85611,21.6
11450000,86011,18.5
11500000,86414,22.2
11550000,86814,26.1
11600000,87217,23.1
11650000,87616,21.0
11700000,88013,17.6
11750000,88416,19.2
11800000,88826,25.6
11850000,89223,23.7
11900000,89627,19.4
11950000,90039,22.1
12000000,90440,23.9
12050000,90846,21.0
12100000,91261,26.0
12150000,91682,21.0
12200000,92102,24.7
12250000,92524,24.2
12300000,92947,27.8
12350000,93362,24.0
12400000,93775,22.8
12450000,94183,20.1
12500000,94601,26.0
12550000,95007,29.0
12600000,95416,33.5
12650000,95824,25.6
12700000,96242,27.4
12750000,96660,27.9
12800000,97078,29.3
12850000,97494,21.8
12900000,97899,27.9
12950000,98303,23.7
13000000,98708,31.4
13050000,99122,31.9
13100000,99526,22.8
13150000,99931,26.3
13200000,100341,28.5
13250000,100746,27.7
13300000,101149,28.3
13350000,101555,32.4
13400000,101960,27.4
13450000,102363,33.5
13500000,102768,30.9
13550000,103176,33.7
13600000,103582,29.8
13650000,103989,29.9
13700000,104406,34.4
13750000,104815,34.8
13800000,105221,33.1
13850000,105625,25.4
13900000,106033,32.9
13950000,106440,35.4
14000000,106845,33.2
14050000,107256,36.8
14100000,107660,32.7
14150000,108065,31.7
14200000,108468,36.6
14250000,108873,34.3
14300000,109282,38.2
14350000,109689,26.3
14400000,110096,36.9
14450000,110511,39.7
14500000,110921,34.6
14550000,111330,27.5
14600000,111739,35.1
14650000,112154,43.4
14700000,112565,42.7
14750000,112972,41.8
14800000,113381,39.2
14850000,113797,41.6
14900000,114208,38.8
14950000,114624,45.9
15000000,115032,44.0
15050000,115435,33.7
15100000,115833,33.5
15150000,116234,36.4
15200000,116637,38.6
15250000,117036,40.2
15300000,117446,46.2
15350000,117852,41.8
15400000,118261,51.6
15450000,118673,54.8
15500000,119085,42.5
15550000,119499,51.3
15600000,119909,43.2
15650000,120322,42.0
15700000,120733,44.7
15750000,121147,45.7
15800000,121556,45.9
15850000,121967,49.4
15900000,122378,51.1
15950000,122793,54.3
16000000,123204,50.4
16050000,123615,47.1
16100000,124024,38.3
16150000,124437,54.1
16200000,124848,50.1
16250000,125254,42.7
16300000,125661,53.3
16350000,126065,44.2
16400000,126473,50.7
16450000,126876,38.4
16500000,127286,56.8
16550000,127695,44.3
16600000,128110,53.6
16650000,128527,59.6
16700000,128946,59.2
16750000,129360,48.5
16800000,129777,54.3
16850000,130196,58.5
16900000,130612,59.2
16950000,131030,50.6
17000000,131450,48.9
17050000,131873,66.1
17100000,132293,55.6
17150000,132715,56.1
17200000,133132,55.6
17250000,133550,61.4
17300000,133963,60.8
17350000,134376,60.1
17400000,134787,64.0
17450000,135198,53.5
17500000,135616,71.6
17550000,136032,59.1
17600000,136440,47.2
17650000,136850,53.9
17700000,137260,53.2
17750000,137669,49.6
17800000,138079,63.2
17850000,138484,63.5
17900000,138901,71.1
17950000,139300,48.1
18000000,139710,92.6
18050000,140125,69.8
18100000,140532,53.3
18150000,140943,67.8
18200000,141359,61.0
18250000,141769,68.6
18300000,142179,58.0
18350000,142591,65.2
18400000,143008,95.3
18450000,143424,71.9
18500000,143828,55.2
18550000,144232,63.0
18600000,144641,83.2
18650000,145056,68.2
18700000,145472,69.5
18750000,145891,69.6
18800000,146311,71.2
18850000,146733,78.4
18900000,147153,76.2
18950000,147575,80.4
19000000,147993,81.8
19050000,148414,85.5
19100000,148831,74.2
19150000,149249,78.1
19200000,149669,69.3
19250000,150085,72.7
19300000,150503,90.7
19350000,150917,69.7
19400000,151334,73.1
19450000,151748,76.1
19500000,152164,66.6
19550000,152584,75.9
19600000,152994,77.6
19650000,153406,62.4
19700000,153819,67.9
19750000,154233,69.8
19800000,154640,63.7
19850000,155052,55.2
19900000,155466,75.0
19950000,155885,75.1
20000000,156305,99.4
20050000,156717,68.8
20100000,157132,66.3
20150000,157552,91.9
20200000,157964,63.8
20250000,158381,76.3
20300000,158798,93.2
20350000,159213,71.3
20400000,159623,65.1
20450000,160044,103.9
20500000,160462,91.0
20550000,160879,84.0
20600000,161297,91.6
20650000,161709,77.9
20700000,162121,61.2
20750000,162534,104.9
20800000,162947,80.7
20850000,163361,77.8
20900000,163776,83.7
20950000,164194,77.1
21000000,164611,94.1
21050000,165027,102.2
21100000,165440,68.2
21150000,165853,79.6
21200000,166272,108.2
21250000,166687,60.5
21300000,167104,72.9
21350000,167518,86.4
21400000,167935,82.3
21450000,168347,71.4
21500000,168763,80.9
21550000,169178,93.3
21600000,169595,85.2
21650000,170010,89.3
21700000,170431,118.6
21750000,170851,108.1
21800000,171271,119.3
21850000,171690,113.5
21900000,172103,65.7
21950000,172516,87.6
22000000,172932,110.2
22050000,173354,118.0
22100000,173769,100.5
22150000,174188,127.5
22200000,174602,72.8
22250000,175018,92.5
22300000,175435,107.7
22350000,175859,121.4
22400000,176294,100.3
22450000,176715,130.3
22500000,177122,71.8
22550000,177545,145.4
22600000,177958,86.4
22650000,178371,96.1
22700000,178791,131.8
22750000,179213,98.9
22800000,179628,73.9
22850000,180048,107.7
22900000,180476,127.6
22950000,180902,130.8
23000000,181319,70.0
23050000,181730,67.7
23100000,182153,119.1
23150000,182575,123.4
23200000,182995,97.0
23250000,183408,90.8
23300000,183825,132.7
23350000,184240,142.0
23400000,184651,79.0
23450000,185068,140.2
23500000,185485,128.9
23550000,185900,131.6
23600000,186308,61.5
23650000,186724,145.7
23700000,187135,99.4
23750000,187551,168.4
23800000,187973,140.9
23850000,188389,133.7
23900000,188791,64.5
23950000,189196,78.4
24000000,189615,150.3
24050000,190027,105.9
24100000,190440,99.5
24150000,190858,147.9
24200000,191273,99.4
24250000,191687,95.5
24300000,192103,133.1
24350000,192519,92.5
24400000,192934,100.0
24450000,193353,158.3
24500000,193765,78.5
24550000,194179,108.7
24600000,194598,141.9
24650000,195018,125.9
24700000,195434,120.3
24750000,195853,122.6
24800000,196270,93.7
24850000,196678,64.9
24900000,197104,136.4
24950000,197519,124.2
25000000,197936,92.1
25050000,198358,136.9
25100000,198780,96.2
25150000,199198,168.5
25200000,199610,78.9
25250000,200032,89.0
25300000,200440,53.3
25350000,200857,127.8
25400000,201266,91.3
25450000,201677,82.9
25500000,202094,115.5
25550000,202509,135.3
25600000,202927,133.0
25650000,203340,56.0
25700000,203757,131.7
25750000,204173,134.8
25800000,204593,127.8
25850000,205009,151.6
25900000,205427,104.9
25950000,205842,109.1
26000000,206255,108.4
26050000,206669,106.0
26100000,207090,159.8
26150000,207507,142.7
26200000,207928,150.2
26250000,208339,179.5
26300000,208758,133.5
26350000,209179,178.0
26400000,209598,149.2
26450000,210012,123.5
26500000,210414,43.5
26550000,210843,92.7
26600000,211270,110.3
26650000,211695,104.2
26700000,212117,133.2
26750000,212543,122.1
26800000,212971,152.8
26850000,213394,110.1
26900000,213825,195.1
26950000,214252,179.2
27000000,214678,64.1
27050000,215109,168.2
27100000,215535,120.3
27150000,215965,121.8
27200000,216392,117.7
27250000,216822,160.0
27300000,217244,140.3
27350000,217672,120.6
27400000,218095,83.4
27450000,218518,121.5
27500000,218946,91.5
27550000,219372,107.0
27600000,219806,142.9
27650000,220236,206.7
27700000,220662,109.7
27750000,221092,138.7
27800000,221520,132.2
27850000,221948,107.3
27900000,222373,137.8
27950000,222794,127.5
28000000,223218,118.3
28050000,223643,101.3
28100000,224064,73.5
28150000,224502,135.7
28200000,224940,118.7
28250000,225368,167.1
28300000,225793,93.4
28350000,226214,190.1
28400000,226637,140.2
28450000,227073,123.3
28500000,227493,105.2
28550000,227925,206.2
28600000,228351,157.0
28650000,228780,111.4
28700000,229207,139.3
28750000,229622,142.9
28800000,230044,123.2
28850000,230471,178.0
28900000,230887,93.8
28950000,231308,123.4
29000000,231735,112.4
29050000,232155,127.1
29100000,232579,99.8
29150000,233003,129.3
29200000,233427,175.8
29250000,233847,72.5
29300000,234277,204.9
29350000,234698,180.5
29400000,235119,176.9
29450000,235539,140.6
29500000,235960,151.2
29550000,236381,138.6
29600000,236798,160.6
29650000,237215,158.3
29700000,237633,115.7
29750000,238048,106.0
29800000,238472,124.6
29850000,238893,155.0
29900000,239314,139.3
29950000,239740,166.2
30000000,240160,99.6
30050000,240577,106.9
30100000,241001,184.3
30150000,241421,131.2
30200000,241841,130.7
30250000,242257,113.2
30300000,242675,139.5
30350000,243089,97.2
30400000,243502,71.5
30450000,243915,93.5
30500000,244330,124.7
30550000,244743,81.9
30600000,245165,197.1
30650000,245577,121.8
30700000,245991,76.4
30750000,246410,114.3
30800000,246834,234.8
30850000,247245,130.7
30900000,247659,123.1
30950000,248079,221.7
31000000,248501,187.4
31050000,248924,176.6
31100000,249344,123.5
31150000,249768,134.7
31200000,250190,150.3
31250000,250610,144.6
31300000,251028,170.2
31350000,251444,131.3
31400000,251863,192.5
31450000,252277,118.2
31500000,252687,105.1
31550000,253112,228.5
31600000,253530,157.9
31650000,253948,128.4
31700000,254360,118.7
31750000,254787,245.2
31800000,255211,215.0
31850000,255620,128.6
31900000,256026,115.7
31950000,256440,145.7
32000000,256858,220.7
32050000,257279,219.6
32100000,257695,179.9
32150000,258092,89.4
32200000,258507,153.0
32250000,258915,159.0
32300000,259319,124.4
32350000,259731,111.8
32400000,260150,183.9
32450000,260563,165.2
32500000,260981,137.7
32550000,261404,178.4
32600000,261828,145.4
32650000,262245,166.4
32700000,262666,160.5
32750000,263086,169.4
32800000,263506,238.3
32850000,263909,97.7
32900000,264334,161.3
32950000,264751,210.6
33000000,265161,175.0
33050000,265577,181.0
33100000,265999,152.1
33150000,266421,183.4
33200000,266845,168.0
33250000,267269,192.6
33300000,267687,121.8
33350000,268108,128.6
33400000,268529,153.3
33450000,268953,202.5
33500000,269374,150.5
33550000,269786,159.6
33600000,270197,152.8
33650000,270615,162.6
33700000,271038,112.5
33750000,271463,182.7
33800000,271889,179.3
33850000,272314,127.5
33900000,272733,165.2
33950000,273148,109.9
34000000,273561,106.5
34050000,273978,100.6
34100000,274396,139.2
34150000,274809,116.8
34200000,275222,146.8
34250000,275634,151.1
34300000,276050,139.7
34350000,276471,282.7
34400000,276885,202.9
34450000,277309,129.1
34500000,277732,170.0
34550000,278141,226.0
34600000,278560,128.0
34650000,278985,255.0
34700000,279404,193.3
34750000,279822,166.7
34800000,280243,144.1
34850000,280659,177.8
34900000,281066,202.0
34950000,281490,304.1
35000000,281907,214.9
35050000,282324,135.6
35100000,282742,149.8
35150000,283156,173.9
35200000,283570,188.6
35250000,283989,228.1
35300000,284387,56.8
35350000,284808,248.0
35400000,285226,217.8
35450000,285645,238.1
35500000,286057,161.8
35550000,286468,176.9
35600000,286880,192.8
35650000,287296,216.4
35700000,287718,222.4
35750000,288136,217.6
35800000,288548,174.6
35850000,288969,167.1
35900000,289384,185.3
35950000,289798,170.8
36000000,290212,167.3
36050000,290618,69.7
36100000,291038,260.5
36150000,291449,150.0
36200000,291860,182.1
36250000,292268,175.0
36300000,292681,222.0
36350000,293089,144.5
36400000,293502,239.4
36450000,293914,178.8
36500000,294325,191.9
36550000,294726,114.2
36600000,295130,106.5
36650000,295620,264.1
36700000,296035,220.2
36750000,296448,213.0
36800000,296862,226.8
36850000,297271,105.2
36900000,297678,110.1
36950000,298089,166.4
37000000,298497,131.8
37050000,298909,180.2
37100000,299308,60.2
37150000,299726,226.5
37200000,300130,107.2
37250000,300536,91.3
37300000,300943,103.1
37350000,301356,212.2
37400000,301763,157.0
37450000,302174,178.6
37500000,302586,219.3
37550000,302996,252.9
37600000,303408,181.2
37650000,303821,185.0
37700000,304233,171.1
37750000,304649,145.2
37800000,305067,150.7
37850000,305485,178.8
37900000,305905,126.0
37950000,306335,224.4
38000000,306757,116.2
38050000,307174,106.6
38100000,307593,197.7
38150000,308020,169.3
38200000,308440,203.8
38250000,308857,152.1
38300000,309278,161.6
38350000,309696,159.0
38400000,310115,150.2
38450000,310530,153.0
38500000,310950,171.4
38550000,311361,95.2
38600000,311781,202.8
38650000,312207,187.8
38700000,312623,162.9
38750000,313042,192.4
38800000,313461,116.5
38850000,313881,164.2
38900000,314301,159.7
38950000,314715,99.7
39000000,315129,167.2
39050000,315546,150.6
39100000,315969,193.4
39150000,316385,104.9
39200000,316799,165.9
39250000,317218,183.2
39300000,317637,158.2
39350000,318052,138.8
39400000,318472,219.7
39450000,318894,190.9
39500000,319313,138.9
39550000,319728,130.4
39600000,320142,125.4
39650000,320563,196.0
39700000,320988,243.3
39750000,321407,249.4
39800000,321827,184.1
39850000,322249,179.1
39900000,322675,166.2
39950000,323092,108.3
40000000,323512,163.3
40050000,323936,263.3
40100000,324357,234.2
40150000,324768,119.0
40200000,325186,110.9
40250000,325610,194.0
40300000,326021,87.7
40350000,326437,179.0
40400000,326856,136.6
40450000,327270,133.1
40500000,327687,82.3
40550000,328111,276.8
40600000,328524,105.5
40650000,328920,81.8
40700000,329335,158.7
40750000,329749,126.4
40800000,330171,221.9
40850000,330595,197.6
40900000,331019,228.6
40950000,331444,176.9
41000000,331861,136.2
41050000,332279,91.2
41100000,332692,145.5
41150000,333109,105.6
41200000,333529,173.6
41250000,333943,125.9
41300000,334372,222.0
41350000,334786,124.6
41400000,335214,243.9
41450000,335629,114.2
41500000,336050,150.8
41550000,336473,181.4
41600000,336893,118.1
41650000,337316,224.2
41700000,337738,139.0
41750000,338164,273.2
41800000,338585,126.1
41850000,339009,128.5
41900000,339430,206.1
41950000,339846,153.3
42000000,340271,158.5
42050000,340691,196.4
42100000,341109,159.2
42150000,341533,197.3
42200000,341957,140.6
42250000,342365,30.0
42300000,342794,234.0
42350000,343222,209.4
42400000,343642,123.8
42450000,344062,191.9
42500000,344488,176.0
42550000,344910,202.3
42600000,345336,229.7
42650000,345766,248.0
42700000,346197,281.6
42750000,346625,250.4
42800000,347048,183.2
42850000,347474,220.3
42900000,347887,111.5
42950000,348311,166.7
43000000,348738,205.0
43050000,349168,279.2
43100000,349601,263.4
43150000,350031,273.3
43200000,350453,123.7
43250000,350871,152.8
43300000,351293,231.7
43350000,351721,191.4
43400000,352151,238.2
43450000,352580,244.1
43500000,352999,115.0
43550000,353426,201.0
43600000,353848,203.9
43650000,354256,86.9
43700000,354683,270.2
43750000,355109,205.1
43800000,355544,300.2
43850000,355972,233.1
43900000,356390,110.5
43950000,356814,199.3
44000000,357234,149.5
44050000,357659,221.8
44100000,358078,125.3
44150000,358506,200.3
44200000,358922,172.8
44250000,359341,102.6
44300000,359762,228.7
44350000,360174,71.0
44400000,360581,62.0
44450000,361003,146.0
44500000,361422,96.7
44550000,361843,180.3
44600000,362263,104.2
44650000,362693,249.5
44700000,363120,273.5
44750000,363549,220.7
44800000,363970,183.2
44850000,364394,181.9
44900000,364813,124.4
44950000,365244,189.9
45000000,365664,213.7
45050000,366088,194.2
45100000,366510,139.5
45150000,366920,89.7
45200000,367340,254.3
45250000,367768,248.4
45300000,368194,247.9
45350000,368619,182.7
45400000,369042,196.7
45450000,369464,136.7
45500000,369886,193.0
45550000,370307,211.4
45600000,370724,95.2
45650000,371150,191.8
45700000,371576,287.7
45750000,371970,17.2
45800000,372394,208.9
45850000,372809,72.8
45900000,373232,150.8
45950000,373652,134.0
46000000,374062,164.4
46050000,374482,179.7
46100000,374903,139.8
46150000,375325,191.1
46200000,375758,256.5
46250000,376177,151.3
46300000,376599,247.3
46350000,377024,225.3
46400000,377444,216.8
46450000,377870,284.1
46500000,378292,216.1
46550000,378713,182.2
46600000,379143,306.2
46650000,379563,207.8
46700000,379986,175.6
46750000,380411,170.4
46800000,380836,232.6
46850000,381264,215.9
46900000,381688,191.8
46950000,382112,160.9
47000000,382533,149.5
47050000,382950,88.8
47100000,383383,296.4
47150000,383817,310.1
47200000,384238,189.9
47250000,384674,279.7
47300000,385100,149.5
47350000,385521,205.7
47400000,385942,146.2
47450000,386362,147.5
47500000,386787,220.8
47550000,387206,225.9
47600000,387629,206.9
47650000,388059,267.1
47700000,388489,229.3
47750000,388917,195.3
47800000,389335,104.9
47850000,389763,204.4
47900000,390187,219.6
47950000,390611,183.0
48000000,391042,217.6
48050000,391466,213.4
48100000,391886,202.3
48150000,392307,202.1
48200000,392725,203.4
48250000,393155,291.4
48300000,393574,173.5
48350000,394001,242.3
48400000,394424,230.7
48450000,394847,251.4
48500000,395266,175.8
48550000,395686,219.9
48600000,396107,216.5
48650000,396521,175.9
48700000,396939,184.0
48750000,397359,222.7
48800000,397780,185.0
48850000,398207,95.7
48900000,398640,261.4
48950000,399068,133.8
49000000,399495,173.5
49050000,399927,174.1
49100000,400355,161.4
49150000,400775,93.0
49200000,401210,223.2
49250000,401645,244.8
49300000,402075,199.4
49350000,402503,165.9
49400000,402937,239.0
49450000,403370,202.9
49500000,403804,214.7
49550000,404240,214.0
49600000,404674,163.3
49650000,405107,223.4
49700000,405544,218.2
49750000,405977,208.0
49800000,406407,169.2
49850000,406842,207.0
49900000,407270,129.0
49950000,407702,181.6
50000000,408130,149.2
50050000,408566,241.3
50100000,408995,143.7
50150000,409432,238.2
50200000,409853,110.7
50250000,410287,164.1
50300000,410723,234.5
50350000,411159,229.6
50400000,411589,145.7
50450000,412033,286.8
50500000,412464,203.9
50550000,412895,173.6
50600000,413330,214.1
50650000,413759,179.9
50700000,414184,105.1
50750000,414616,248.2
50800000,415050,168.9
50850000,415472,101.2
50900000,415908,253.2
50950000,416334,166.4
51000000,416749,63.0
51050000,417176,186.1
51100000,417609,241.0
51150000,418040,202.7
51200000,418467,160.9
51250000,418896,143.7
51300000,419322,194.4
51350000,419750,189.7
51400000,420177,192.7
51450000,420603,168.9
51500000,421026,121.0
51550000,421455,157.4
51600000,421874,81.9
51650000,422302,272.7
51700000,422731,204.8
51750000,423158,139.0
51800000,423586,189.0
51850000,424016,238.3
51900000,424451,322.4
51950000,424874,181.4
52000000,425302,216.5
52050000,425718,87.5
52100000,426143,165.7
52150000,426566,191.4
52200000,426992,194.6
52250000,427421,207.9
52300000,427852,256.9
52350000,428272,123.1
52400000,428701,221.6
52450000,429133,159.1
52500000,429562,170.7
52550000,429988,182.0
52600000,430424,269.3
52650000,430850,181.6
52700000,431281,215.8
52750000,431707,190.9
52800000,432141,196.1
52850000,432566,236.6
52900000,432989,141.5
52950000,433406,105.0
53000000,433839,237.3
53050000,434265,202.5
53100000,434685,211.0
53150000,435109,212.7
53200000,435529,159.5
53250000,435946,130.3
53300000,436364,153.4
53350000,436781,185.5
53400000,437201,142.8
53450000,437618,183.2
53500000,438019,92.3
53550000,438437,223.8
53600000,438857,190.7
53650000,439276,176.5
53700000,439692,162.2
53750000,440108,145.7
53800000,440534,237.6
53850000,440960,278.2
53900000,441378,208.6
53950000,441797,189.4
