110464,2651136,2504,3072,54.34
110592,2654208,2507,3072,54.72
110720,2657280,2510,3072,55.11
110848,2660352,2512,3072,55.4
110976,2663424,2515,3072,55.45
111104,2666496,2518,3072,56.57
111232,2669568,2521,3072,56.53
111360,2672640,2524,3072,56.36
111488,2675712,2526,3072,56.37
111616,2678784,2529,3072,56.63
111744,2681856,2532,3072,58.82
111872,2684928,2535,3072,57.97
112000,2688000,2538,3072,57.88
112128,2691072,2540,3072,57.7
112256,2694144,2543,3072,60.45
112384,2697216,2546,3072,60.08
112512,2700288,2549,3072,60.08
112640,2703360,2552,3072,59.53
112768,2706432,2554,3072,60.01
112896,2709504,2557,3072,59.71
113024,2712576,2560,3072,59.61
113152,2715648,2563,3072,59.58
113280,2718720,2566,3072,59.46
113408,2721792,2568,3072,58.9
113536,2724864,2571,3072,58.9
113664,2727936,2574,3072,58.41
113792,2731008,2577,3072,57.87
113920,2734080,2580,3072,57.66
114048,2737152,2582,3072,57.41
114176,2740224,2585,3072,57.16
114304,2743296,2588,3072,57.22
114432,2746368,2591,3072,56.98
114560,2749440,2594,3072,56.81
114688,2752512,2596,3072,57.2
114816,2755584,2599,3072,57.21
114944,2758656,2602,3072,56.55
115072,2761728,2605,3072,56.6
115200,2764800,2608,3072,56.29
115328,2767872,2610,3072,56.11
115456,2770944,2613,3072,55.58
115584,2774016,2616,3072,55.16
115712,2777088,2619,3072,55.53
115840,2780160,2622,3072,55.93
115968,2783232,2624,3072,56.0
116096,2786304,2627,3072,55.24
116224,2789376,2630,3072,55.13
116352,2792448,2633,3072,52.75
116480,2795520,2636,3072,52.87
116608,2798592,2638,3072,53.29
116736,2801664,2641,3072,50.83
116864,2804736,2644,3072,50.8
116992,2807808,2647,3072,51.46
117120,2810880,2650,3072,51.44
117248,2813952,2652,3072,52.96
117376,2817024,2655,3072,53.55
117504,2820096,2658,3072,52.93
117632,2823168,2661,3072,53.77
117760,2826240,2664,3072,53.94
117888,2829312,2666,3072,53.94
118016,2832384,2669,3072,54.23
118144,2835456,2672,3072,55.59
118272,2838528,2675,3072,55.69
118400,2841600,2678,3072,56.4
118528,2844672,2680,3072,56.31
118656,2847744,2683,3072,56.43
118784,2850816,2686,3072,57.03
118912,2853888,2689,3072,57.08
119040,2856960,2692,3072,57.64
119168,2860032,2694,3072,58.19
119296,2863104,2697,3072,58.53
119424,2866176,2700,3072,59.04
119552,2869248,2703,3072,61.22
119680,2872320,2706,3072,62.05
119808,2875392,2708,3072,62.66
119936,2878464,2711,3072,63.4
120064,2881536,2714,3072,63.26
120192,2884608,2717,3072,63.77
120320,2887680,2719,3072,63.47
120448,2890752,2722,3072,63.92
120576,2893824,2725,3072,63.81
120704,2896896,2728,3072,63.45
120832,2899968,2731,3072,63.1
120960,2903040,2733,3072,63.14
121088,2906112,2736,3072,63.7
121216,2909184,2739,3072,64.87
121344,2912256,2742,3072,64.88
121472,2915328,2745,3072,64.88
121600,2918400,2747,3072,65.47
121728,2921472,2750,3072,65.41
121856,2924544,2753,3072,65.56
121984,2927616,2756,3072,65.41
122112,2930688,2759,3072,66.27
122240,2933760,2761,3072,65.95
122368,2936832,2764,3072,66.06
122496,2939904,2767,3072,65.29
122624,2942976,2770,3072,66.88
122752,2946048,2773,3072,66.58
122880,2949120,2775,3072,66.76
123008,2952192,2778,3072,66.76
123136,2955264,2781,3072,66.0
123264,2958336,2784,3072,65.58
123392,2961408,2787,3072,66.66
123520,2964480,2789,3072,67.92
123648,2967552,2792,3072,67.92
123776,2970624,2795,3072,68.23
123904,2973696,2798,3072,68.44
124032,2976768,2801,3072,69.93
124160,2979840,2803,3072,69.78
124288,2982912,2806,3072,70.0
124416,2985984,2809,3072,70.0
124544,2989056,2812,3072,70.07
124672,2992128,2815,3072,70.64
124800,2995200,2817,3072,68.69
124928,2998272,2820,3072,69.27
125056,3001344,2823,3072,68.39
125184,3004416,2826,3072,68.23
125312,3007488,2829,3072,68.06
125440,3010560,2831,3072,68.35
125568,3013632,2834,3072,68.07
125696,3016704,2837,3072,69.28
125824,3019776,2840,3072,69.89
125952,3022848,2843,3072,70.06
126080,3025920,2845,3072,70.64
126208,3028992,2848,3072,70.15
126336,3032064,2851,3072,70.15
126464,3035136,2854,3072,69.45
126592,3038208,2857,3072,70.58
126720,3041280,2859,3072,70.58
126848,3044352,2862,3072,70.49
126976,3047424,2865,3072,71.24
127104,3050496,2868,3072,71.64
127232,3053568,2871,3072,71.22
127360,3056640,2873,3072,71.19
127488,3059712,2876,3072,71.19
127616,3062784,2879,3072,71.03
127744,3065856,2882,3072,71.52
127872,3068928,2884,3072,71.24
128000,3072000,2887,3072,71.22
128128,3075072,2890,3072,70.93
128256,3078144,2893,3072,70.92
128384,3081216,2896,3072,71.88
128512,3084288,2899,3072,72.76
128640,3087360,2901,3072,73.27
128768,3090432,2904,3072,73.22
128896,3093504,2907,3072,71.08
129024,3096576,2910,3072,71.06
129152,3099648,2912,3072,70.36
129280,3102720,2915,3072,70.31
129408,3105792,2918,3072,69.31
129536,3108864,2921,3072,69.31
129664,3111936,2923,3072,68.99
129792,3115008,2926,3072,68.69
129920,3118080,2929,3072,68.14
130048,3121152,2932,3072,68.28
130176,3124224,2935,3072,68.11
130304,3127296,2937,3072,68.82
130432,3130368,2940,3072,68.76
130560,3133440,2943,3072,69.72
130688,3136512,2946,3072,69.72
130816,3139584,2949,3072,71.4
130944,3142656,2951,3072,70.99
131072,3145728,2954,3072,69.99
131200,3148800,2957,3072,70.78
131328,3151872,2960,3072,71.45
131456,3154944,2963,3072,72.02
131584,3158016,2965,3072,72.02
131712,3161088,2968,3072,72.2
131840,3164160,2971,3072,72.2
131968,3167232,2974,3072,73.0
132096,3170304,2976,3072,73.16
132224,3173376,2979,3072,72.18
132352,3176448,2982,3072,70.79
132480,3179520,2985,3072,70.96
132608,3182592,2988,3072,72.2
132736,3185664,2990,3072,72.33
132864,3188736,2993,3072,72.74
132992,3191808,2996,3072,72.74
133120,3194880,2999,3072,72.86
133248,3197952,3002,3072,72.42
133376,3201024,3004,3072,72.53
133504,3204096,3007,3072,72.6
133632,3207168,3010,3072,72.46
133760,3210240,3013,3072,71.96
133888,3213312,3016,3072,71.58
134016,3216384,3018,3072,70.91
134144,3219456,3021,3072,71.23
134272,3222528,3024,3072,71.83
134400,3225600,3027,3072,71.83
134528,3228672,3029,3072,72.83
134656,3231744,3032,3072,72.83
134784,3234816,3035,3072,73.35
134912,3237888,3038,3072,73.94
135040,3240960,3041,3072,75.07
135168,3244032,3044,3072,75.06
135296,3247104,3046,3072,75.57
135424,3250176,3049,3072,75.27
135552,3253248,3052,3072,75.91
135680,3256320,3055,3072,75.91
135808,3259392,3057,3072,75.62
135936,3262464,3060,3072,75.54
136064,3265536,3063,3072,75.5
136192,3268608,3066,3072,75.59
136320,3271680,3069,3072,74.76
136448,3274752,3071,3072,74.59
136576,3277824,3074,3072,75.79
136704,3280896,3077,3072,73.53
136832,3283968,3080,3072,73.53
136960,3287040,3083,3072,73.53
137088,3290112,3085,3072,73.57
137216,3293184,3088,3072,75.37
137344,3296256,3091,3072,75.87
137472,3299328,3094,3072,76.17
137600,3302400,3096,3072,76.09
137728,3305472,3099,3072,77.89
137856,3308544,3102,3072,78.28
137984,3311616,3105,3072,78.88
138112,3314688,3107,3072,78.53
138240,3317760,3110,3072,79.58
138368,3320832,3113,3072,80.53
138496,3323904,3116,3072,80.36
138624,3326976,3118,3072,78.95
138752,3330048,3121,3072,79.86
138880,3333120,3124,3072,79.72
139008,3336192,3127,3072,80.07
139136,3339264,3130,3072,80.94
139264,3342336,3133,3072,80.45
139392,3345408,3135,3072,80.43
139520,3348480,3138,3072,80.43
139648,3351552,3141,3072,80.86
139776,3354624,3144,3072,80.59
139904,3357696,3146,3072,81.14
140032,3360768,3149,3072,80.26
140160,3363840,3152,3072,80.55
140288,3366912,3155,3072,81.49
140416,3369984,3158,3072,81.86
140544,3373056,3160,3072,81.97
140672,3376128,3163,3072,81.26
140800,3379200,3166,3072,82.61
140928,3382272,3169,3072,82.61
141056,3385344,3171,3072,82.83
141184,3388416,3174,3072,85.32
141312,3391488,3177,3072,86.76
141440,3394560,3180,3072,90.75
141568,3397632,3182,3072,91.41
141696,3400704,3185,3072,93.43
141824,3403776,3188,3072,94.73
141952,3406848,3191,3072,95.15
142080,3409920,3193,3072,95.38
142208,3412992,3196,3072,95.58
142336,3416064,3199,3072,96.31
142464,3419136,3202,3072,96.88
142592,3422208,3204,3072,97.09
142720,3425280,3207,3072,100.03
142848,3428352,3210,3072,97.98
142976,3431424,3213,3072,98.97
143104,3434496,3216,3072,99.31
143232,3437568,3219,3072,98.69
143360,3440640,3221,3072,100.19
143488,3443712,3224,3072,99.51
143616,3446784,3227,3072,99.48
143744,3449856,3230,3072,99.3
143872,3452928,3232,3072,99.01
144000,3456000,3235,3072,99.01
144128,3459072,3238,3072,98.83
144256,3462144,3241,3072,100.0
144384,3465216,3243,3072,101.88
144512,3468288,3246,3072,104.79
144640,3471360,3249,3072,105.69
144768,3474432,3252,3072,106.31
144896,3477504,3255,3072,109.2
145024,3480576,3257,3072,111.79
145152,3483648,3260,3072,111.95
145280,3486720,3263,3072,112.43
145408,3489792,3266,3072,113.66
145536,3492864,3268,3072,117.62
145664,3495936,3271,3072,117.62
145792,3499008,3274,3072,117.51
145920,3502080,3277,3072,118.58
146048,3505152,3280,3072,117.69
146176,3508224,3283,3072,118.53
146304,3511296,3285,3072,119.21
146432,3514368,3288,3072,119.21
146560,3517440,3291,3072,120.11
146688,3520512,3293,3072,120.11
146816,3523584,3296,3072,120.11
146944,3526656,3299,3072,119.01
147072,3529728,3302,3072,119.35
147200,3532800,3305,3072,120.33
147328,3535872,3307,3072,116.55
147456,3538944,3310,3072,119.81
147584,3542016,3313,3072,121.62
147712,3545088,3316,3072,120.73
147840,3548160,3319,3072,123.13
147968,3551232,3321,3072,124.24
148096,3554304,3324,3072,124.87
148224,3557376,3327,3072,124.89
148352,3560448,3330,3072,124.58
148480,3563520,3332,3072,123.38
148608,3566592,3335,3072,122.17
148736,3569664,3338,3072,121.84
148864,3572736,3341,3072,121.84
148992,3575808,3343,3072,123.65
149120,3578880,3346,3072,123.27
149248,3581952,3349,3072,123.25
149376,3585024,3352,3072,126.57
149504,3588096,3355,3072,128.34
149632,3591168,3357,3072,128.49
149760,3594240,3360,3072,130.29
149888,3597312,3363,3072,131.36
150016,3600384,3366,3072,132.16
150144,3603456,3369,3072,130.67
150272,3606528,3371,3072,130.22
150400,3609600,3374,3072,126.19
150528,3612672,3377,3072,128.5
150656,3615744,3380,3072,130.16
150784,3618816,3383,3072,129.41
150912,3621888,3385,3072,128.23
151040,3624960,3388,3072,124.72
151168,3628032,3391,3072,124.89
151296,3631104,3394,3072,124.76
151424,3634176,3396,3072,125.59
151552,3637248,3399,3072,122.48
151680,3640320,3402,3072,122.48
151808,3643392,3405,3072,122.66
151936,3646464,3408,3072,121.87
152064,3649536,3411,3072,121.81
152192,3652608,3413,3072,121.71
152320,3655680,3416,3072,121.35
152448,3658752,3419,3072,120.67
152576,3661824,3422,3072,121.43
152704,3664896,3424,3072,119.49
152832,3667968,3427,3072,119.32
152960,3671040,3430,3072,117.39
153088,3674112,3433,3072,116.42
153216,3677184,3436,3072,117.92
153344,3680256,3438,3072,115.14
153472,3683328,3441,3072,112.19
153600,3686400,3444,3072,112.99
153728,3689472,3447,3072,112.63
153856,3692544,3450,3072,111.56
153984,3695616,3452,3072,111.54
154112,3698688,3455,3072,111.66
154240,3701760,3458,3072,112.11
154368,3704832,3461,3072,115.71
154496,3707904,3464,3072,118.06
154624,3710976,3466,3072,118.06
154752,3714048,3469,3072,118.31
154880,3717120,3472,3072,117.0
155008,3720192,3475,3072,116.95
155136,3723264,3477,3072,120.45
155264,3726336,3480,3072,116.26
155392,3729408,3483,3072,115.73
155520,3732480,3486,3072,113.97
155648,3735552,3489,3072,112.86
155776,3738624,3491,3072,112.22
155904,3741696,3494,3072,112.05
156032,3744768,3497,3072,112.02
156160,3747840,3500,3072,112.47
156288,3750912,3503,3072,112.4
156416,3753984,3505,3072,109.71
156544,3757056,3508,3072,110.04
156672,3760128,3511,3072,108.31
156800,3763200,3514,3072,107.11
156928,3766272,3516,3072,107.24
157056,3769344,3519,3072,105.68
157184,3772416,3522,3072,104.54
157312,3775488,3525,3072,109.53
157440,3778560,3528,3072,109.13
157568,3781632,3530,3072,111.67
157696,3784704,3533,3072,112.48
157824,3787776,3536,3072,113.74
157952,3790848,3539,3072,113.42
158080,3793920,3542,3072,112.3
158208,3796992,3544,3072,112.3
158336,3800064,3547,3072,112.77
158464,3803136,3550,3072,112.93
158592,3806208,3553,3072,112.53
158720,3809280,3555,3072,112.53
158848,3812352,3558,3072,115.43
158976,3815424,3561,3072,119.73
159104,3818496,3564,3072,119.51
159232,3821568,3567,3072,121.94
159360,3824640,3569,3072,121.92
159488,3827712,3572,3072,121.99
159616,3830784,3575,3072,121.99
159744,3833856,3578,3072,118.22
159872,3836928,3581,3072,122.59
160000,3840000,3583,3072,118.94
160128,3843072,3586,3072,119.04
160256,3846144,3589,3072,116.15
160384,3849216,3592,3072,114.92
160512,3852288,3595,3072,115.07
160640,3855360,3597,3072,114.26
160768,3858432,3600,3072,114.15
160896,3861504,3603,3072,114.15
161024,3864576,3606,3072,114.15
161152,3867648,3609,3072,116.01
161280,3870720,3611,3072,117.36
161408,3873792,3614,3072,119.65
161536,3876864,3617,3072,118.78
161664,3879936,3620,3072,119.5
161792,3883008,3622,3072,121.58
161920,3886080,3625,3072,123.92
162048,3889152,3628,3072,126.16
162176,3892224,3631,3072,125.75
162304,3895296,3633,3072,125.66
162432,3898368,3636,3072,125.34
162560,3901440,3639,3072,125.14
162688,3904512,3642,3072,127.41
162816,3907584,3645,3072,127.41
162944,3910656,3647,3072,127.83
163072,3913728,3650,3072,125.41
163200,3916800,3653,3072,123.53
163328,3919872,3656,3072,123.7
163456,3922944,3659,3072,123.32
163584,3926016,3661,3072,123.32
163712,3929088,3664,3072,121.3
163840,3932160,3667,3072,125.63
163968,3935232,3670,3072,124.33
164096,3938304,3673,3072,123.99
164224,3941376,3675,3072,123.68
164352,3944448,3678,3072,120.04
164480,3947520,3681,3072,122.27
164608,3950592,3684,3072,122.27
164736,3953664,3687,3072,117.89
164864,3956736,3689,3072,117.33
164992,3959808,3692,3072,115.76
165120,3962880,3695,3072,114.53
165248,3965952,3698,3072,117.02
165376,3969024,3700,3072,118.3
165504,3972096,3703,3072,115.06
165632,3975168,3706,3072,114.81
165760,3978240,3709,3072,118.34
165888,3981312,3712,3072,117.22
166016,3984384,3714,3072,117.22
166144,3987456,3717,3072,118.97
166272,3990528,3720,3072,119.18
166400,3993600,3723,3072,119.32
166528,3996672,3725,3072,117.01
166656,3999744,3728,3072,114.66
166784,4002816,3731,3072,114.66
166912,4005888,3734,3072,116.12
167040,4008960,3737,3072,116.82
167168,4012032,3739,3072,114.99
167296,4015104,3742,3072,114.29
167424,4018176,3745,3072,114.29
167552,4021248,3748,3072,111.55
167680,4024320,3750,3072,111.9
167808,4027392,3753,3072,109.5
167936,4030464,3756,3072,108.54
168064,4033536,3759,3072,111.78
168192,4036608,3762,3072,109.69
168320,4039680,3764,3072,110.12
168448,4042752,3767,3072,112.19
168576,4045824,3770,3072,112.64
168704,4048896,3773,3072,113.91
168832,4051968,3776,3072,115.17
168960,4055040,3778,3072,113.15
169088,4058112,3781,3072,114.92
169216,4061184,3784,3072,115.03
169344,4064256,3787,3072,114.4
169472,4067328,3789,3072,116.76
169600,4070400,3792,3072,114.81
169728,4073472,3795,3072,114.81
169856,4076544,3798,3072,115.4
169984,4079616,3801,3072,117.22
170112,4082688,3803,3072,122.01
170240,4085760,3806,3072,120.59
170368,4088832,3809,3072,118.9
170496,4091904,3812,3072,120.29
170624,4094976,3815,3072,120.29
170752,4098048,3817,3072,119.62
170880,4101120,3820,3072,121.57
171008,4104192,3823,3072,121.32
171136,4107264,3826,3072,118.59
171264,4110336,3828,3072,118.59
171392,4113408,3831,3072,118.21
171520,4116480,3834,3072,120.82
171648,4119552,3837,3072,122.99
171776,4122624,3840,3072,121.01
171904,4125696,3842,3072,123.12
172032,4128768,3845,3072,121.84
172160,4131840,3848,3072,124.63
172288,4134912,3851,3072,124.88
172416,4137984,3853,3072,124.89
172544,4141056,3856,3072,127.36
172672,4144128,3859,3072,127.19
172800,4147200,3862,3072,127.19
172928,4150272,3865,3072,124.99
173056,4153344,3867,3072,125.58
173184,4156416,3870,3072,128.11
173312,4159488,3873,3072,130.27
173440,4162560,3876,3072,131.71
173568,4165632,3879,3072,134.95
173696,4168704,3881,3072,134.95
173824,4171776,3885,3072,135.47
173952,4174848,3887,3072,135.93
174080,4177920,3890,3072,136.19
174208,4180992,3893,3072,134.0
174336,4184064,3897,3072,134.78
174464,4187136,3900,3072,136.23
174592,4190208,3903,3072,133.45
174720,4193280,3905,3072,133.46
174848,4196352,3908,3072,133.46
174976,4199424,3911,3072,133.32
175104,4202496,3914,3072,138.27
175232,4205568,3917,3072,139.97
175360,4208640,3919,3072,138.5
175488,4211712,3922,3072,140.65
175616,4214784,3925,3072,137.61
175744,4217856,3928,3072,137.61
175872,4220928,3930,3072,138.44
176000,4224000,3933,3072,141.19
176128,4227072,3936,3072,141.74
176256,4230144,3939,3072,141.91
176384,4233216,3942,3072,140.05
176512,4236288,3944,3072,139.93
176640,4239360,3947,3072,140.53
176768,4242432,3950,3072,141.19
176896,4245504,3953,3072,140.6
177024,4248576,3955,3072,140.6
177152,4251648,3958,3072,138.77
177280,4254720,3961,3072,139.79
177408,4257792,3964,3072,139.79
177536,4260864,3966,3072,139.79
177664,4263936,3969,3072,137.38
177792,4267008,3972,3072,137.5
177920,4270080,3975,3072,140.61
178048,4273152,3978,3072,139.71
178176,4276224,3980,3072,139.71
178304,4279296,3983,3072,142.42
178432,4282368,3986,3072,139.34
178560,4285440,3989,3072,139.34
178688,4288512,3992,3072,137.48
178816,4291584,3994,3072,137.48
178944,4294656,3997,3072,141.05
179072,4297728,4000,3072,142.48
179200,4300800,4003,3072,136.11
179328,4303872,4006,3072,136.67
179456,4306944,4008,3072,136.42
179584,4310016,4011,3072,136.42
179712,4313088,4014,3072,136.42
179840,4316160,4017,3072,139.14
179968,4319232,4020,3072,136.94
180096,4322304,4022,3072,135.53
180224,4325376,4025,3072,135.08
180352,4328448,4028,3072,134.5
180480,4331520,4031,3072,132.77
180608,4334592,4033,3072,134.05
180736,4337664,4036,3072,134.05
180864,4340736,4039,3072,133.37
180992,4343808,4042,3072,131.23
181120,4346880,4045,3072,129.96
181248,4349952,4047,3072,131.84
181376,4353024,4050,3072,131.57
181504,4356096,4053,3072,131.57
181632,4359168,4056,3072,130.96
181760,4362240,4058,3072,130.8
181888,4365312,4061,3072,130.8
182016,4368384,4064,3072,132.14
182144,4371456,4067,3072,130.55
182272,4374528,4069,3072,132.24
182400,4377600,4072,3072,134.33
182528,4380672,4075,3072,136.37
182656,4383744,4078,3072,140.01
182784,4386816,4081,3072,138.6
182912,4389888,4083,3072,138.64
183040,4392960,4086,3072,137.32
183168,4396032,4089,3072,138.35
183296,4399104,4092,3072,137.99
183424,4402176,4095,3072,137.17
183552,4405248,4097,3072,137.16
183680,4408320,4100,3072,140.5
183808,4411392,4103,3072,139.88
183936,4414464,4106,3072,139.88
184064,4417536,4108,3072,138.95
184192,4420608,4111,3072,135.82
184320,4423680,4114,3072,137.69
184448,4426752,4117,3072,139.79
184576,4429824,4120,3072,142.11
184704,4432896,4122,3072,144.37
184832,4435968,4125,3072,144.23
184960,4439040,4128,3072,144.07
185088,4442112,4131,3072,144.07
185216,4445184,4133,3072,146.65
185344,4448256,4136,3072,149.44
185472,4451328,4139,3072,148.37
185600,4454400,4142,3072,148.68
185728,4457472,4145,3072,144.18
185856,4460544,4147,3072,144.55
185984,4463616,4150,3072,147.3
186112,4466688,4153,3072,147.3
